pubchem.compound:33741	ncbigene:6530	downregulates
pubchem.compound:126941	ncbigene:23463	downregulates
pubchem.compound:657298	ncbigene:3741	upregulates
pubchem.compound:53232	ncbigene:3558	downregulates
pubchem.compound:6013	ncbigene:6580	upregulates
pubchem.compound:3559	ncbigene:9256	upregulates
pubchem.compound:5280360	ncbigene:3383	downregulates
pubchem.compound:1548943	ncbigene:7132	upregulates
pubchem.compound:31703	ncbigene:836	upregulates
pubchem.compound:3961	ncbigene:3553	downregulates
pubchem.compound:5360696	ncbigene:4988	upregulates
pubchem.compound:5472	ncbigene:5473	downregulates
pubchem.compound:3961	ncbigene:551	downregulates
pubchem.compound:5284373	ncbigene:5535	downregulates
pubchem.compound:54454	ncbigene:387	upregulates
pubchem.compound:3372	ncbigene:148	downregulates
pubchem.compound:3676	ncbigene:64332	downregulates
pubchem.compound:2797	ncbigene:19	upregulates
pubchem.compound:4091	ncbigene:6999	downregulates
pubchem.compound:456201	ncbigene:8856	downregulates
pubchem.compound:445643	ncbigene:51129	downregulates
pubchem.compound:444795	ncbigene:286	upregulates
pubchem.compound:36314	ncbigene:54205	downregulates
pubchem.compound:3961	ncbigene:6196	downregulates
pubchem.compound:3488	ncbigene:54802	downregulates
pubchem.compound:145068	ncbigene:5268	upregulates
pubchem.compound:55245	ncbigene:8795	upregulates
pubchem.compound:6167	ncbigene:10383	downregulates
pubchem.compound:3463	ncbigene:338	downregulates
pubchem.compound:5665	ncbigene:18	downregulates
pubchem.compound:448537	ncbigene:1969	downregulates
pubchem.compound:5472	ncbigene:953	downregulates
pubchem.compound:33741	ncbigene:9407	downregulates
pubchem.compound:444795	ncbigene:9052	upregulates
pubchem.compound:4828	ncbigene:154	upregulates
pubchem.compound:5743	ncbigene:836	upregulates
pubchem.compound:444795	ncbigene:7350	upregulates
pubchem.compound:448537	ncbigene:23621	downregulates
pubchem.compound:445643	ncbigene:3553	downregulates
pubchem.compound:2797	ncbigene:335	downregulates
pubchem.compound:16362	ncbigene:3362	downregulates
pubchem.compound:4091	ncbigene:5241	upregulates
pubchem.compound:448537	ncbigene:5757	upregulates
pubchem.compound:2083	ncbigene:2147	upregulates
pubchem.compound:2471	ncbigene:793	upregulates
pubchem.compound:54687	ncbigene:2321	downregulates
pubchem.compound:5311181	ncbigene:5879	downregulates
pubchem.compound:31703	ncbigene:6696	upregulates
pubchem.compound:2719	ncbigene:7157	upregulates
pubchem.compound:137	ncbigene:3162	upregulates
pubchem.compound:4091	ncbigene:6414	downregulates
pubchem.compound:44462760	ncbigene:79858	downregulates
pubchem.compound:702	ncbigene:84152	upregulates
pubchem.compound:145068	ncbigene:4313	downregulates
pubchem.compound:445354	ncbigene:7299	downregulates
pubchem.compound:5280343	ncbigene:4843	downregulates
pubchem.compound:5095	ncbigene:152	upregulates
pubchem.compound:2913	ncbigene:5617	upregulates
pubchem.compound:4477	ncbigene:89780	downregulates
pubchem.compound:3121	ncbigene:3725	upregulates
pubchem.compound:2797	ncbigene:7941	downregulates
pubchem.compound:5284616	ncbigene:6135	downregulates
pubchem.compound:448537	ncbigene:1956	upregulates
pubchem.compound:54454	ncbigene:5054	downregulates
pubchem.compound:2797	ncbigene:57104	upregulates
pubchem.compound:3964	ncbigene:1813	downregulates
pubchem.compound:1548943	ncbigene:7442	upregulates
pubchem.compound:3715	ncbigene:1080	downregulates
pubchem.compound:4011	ncbigene:1128	downregulates
pubchem.compound:6167	ncbigene:627	upregulates
pubchem.compound:36314	ncbigene:467	upregulates
pubchem.compound:448537	ncbigene:3725	upregulates
pubchem.compound:3343	ncbigene:2056	upregulates
pubchem.compound:24826799	ncbigene:9429	upregulates
pubchem.compound:5360373	ncbigene:7124	upregulates
pubchem.compound:4649	ncbigene:5743	downregulates
pubchem.compound:4912	ncbigene:19	downregulates
pubchem.compound:4497	ncbigene:782	downregulates
pubchem.compound:4761	ncbigene:3269	downregulates
pubchem.compound:36462	ncbigene:3383	downregulates
pubchem.compound:2375	ncbigene:354	downregulates
pubchem.compound:13109	ncbigene:367	upregulates
pubchem.compound:448537	ncbigene:3169	upregulates
pubchem.compound:31703	ncbigene:5328	downregulates
pubchem.compound:4909	ncbigene:2563	upregulates
pubchem.compound:448537	ncbigene:28992	upregulates
pubchem.compound:3715	ncbigene:2247	downregulates
pubchem.compound:5284616	ncbigene:2876	upregulates
pubchem.compound:54454	ncbigene:7124	downregulates
pubchem.compound:39147	ncbigene:155	downregulates
pubchem.compound:3343	ncbigene:154	upregulates
pubchem.compound:2554	ncbigene:6323	downregulates
pubchem.compound:444795	ncbigene:3383	upregulates
pubchem.compound:3117	ncbigene:217	downregulates
pubchem.compound:445643	ncbigene:6198	upregulates
pubchem.compound:3676	ncbigene:487	downregulates
pubchem.compound:107807	ncbigene:1636	downregulates
pubchem.compound:5833	ncbigene:779	downregulates
pubchem.compound:4184	ncbigene:6532	downregulates
pubchem.compound:444795	ncbigene:842	upregulates
pubchem.compound:4485	ncbigene:808	downregulates
pubchem.compound:448537	ncbigene:6935	downregulates
pubchem.compound:5311217	ncbigene:773	downregulates
pubchem.compound:5770	ncbigene:3952	upregulates
pubchem.compound:3715	ncbigene:2166	downregulates
pubchem.compound:3019	ncbigene:3767	upregulates
pubchem.compound:4775	ncbigene:2697	upregulates
pubchem.compound:3339	ncbigene:7412	downregulates
pubchem.compound:448537	ncbigene:5894	upregulates
pubchem.compound:5280343	ncbigene:2305	downregulates
pubchem.compound:5283731	ncbigene:335	downregulates
pubchem.compound:448537	ncbigene:4023	downregulates
pubchem.compound:5284616	ncbigene:1234	downregulates
pubchem.compound:4943	ncbigene:2566	upregulates
pubchem.compound:55245	ncbigene:597	downregulates
pubchem.compound:3151	ncbigene:1813	downregulates
pubchem.compound:5280453	ncbigene:2597	upregulates
pubchem.compound:448537	ncbigene:3952	downregulates
pubchem.compound:448537	ncbigene:4843	downregulates
pubchem.compound:3121	ncbigene:3383	downregulates
pubchem.compound:702	ncbigene:2822	upregulates
pubchem.compound:6013	ncbigene:2492	upregulates
pubchem.compound:2554	ncbigene:6332	downregulates
pubchem.compound:145068	ncbigene:2752	downregulates
pubchem.compound:24826799	ncbigene:2263	downregulates
pubchem.compound:5282379	ncbigene:2290	upregulates
pubchem.compound:3715	ncbigene:4324	downregulates
pubchem.compound:3478	ncbigene:6833	downregulates
pubchem.compound:6230	ncbigene:5241	upregulates
pubchem.compound:5770	ncbigene:6530	downregulates
pubchem.compound:5280723	ncbigene:941	downregulates
pubchem.compound:5280343	ncbigene:23411	upregulates
pubchem.compound:3488	ncbigene:5020	upregulates
pubchem.compound:445643	ncbigene:54205	downregulates
pubchem.compound:702	ncbigene:1576	upregulates
pubchem.compound:2796	ncbigene:4023	upregulates
pubchem.compound:4171	ncbigene:6752	upregulates
pubchem.compound:448537	ncbigene:1636	downregulates
pubchem.compound:3386	ncbigene:3746	downregulates
pubchem.compound:12560	ncbigene:3605	downregulates
pubchem.compound:2797	ncbigene:225	upregulates
pubchem.compound:145068	ncbigene:4312	upregulates
pubchem.compound:5291	ncbigene:5156	downregulates
pubchem.compound:5280453	ncbigene:7350	downregulates
pubchem.compound:2913	ncbigene:1131	downregulates
pubchem.compound:5281037	ncbigene:186	downregulates
pubchem.compound:448537	ncbigene:4987	upregulates
pubchem.compound:3385	ncbigene:5743	upregulates
pubchem.compound:444795	ncbigene:4902	upregulates
pubchem.compound:6013	ncbigene:1312	upregulates
pubchem.compound:4912	ncbigene:949	upregulates
pubchem.compound:3157	ncbigene:958	upregulates
pubchem.compound:4474	ncbigene:783	downregulates
pubchem.compound:16362	ncbigene:6777	downregulates
pubchem.compound:4943	ncbigene:1536	downregulates
pubchem.compound:445643	ncbigene:9021	upregulates
pubchem.compound:145068	ncbigene:1956	upregulates
pubchem.compound:448537	ncbigene:6899	upregulates
pubchem.compound:5284616	ncbigene:7494	downregulates
pubchem.compound:107807	ncbigene:7351	upregulates
pubchem.compound:60149	ncbigene:3757	downregulates
pubchem.compound:3961	ncbigene:213	downregulates
pubchem.compound:31703	ncbigene:842	upregulates
pubchem.compound:5284616	ncbigene:6347	downregulates
pubchem.compound:448537	ncbigene:8115	upregulates
pubchem.compound:2477	ncbigene:148	upregulates
pubchem.compound:5073	ncbigene:3354	downregulates
pubchem.compound:12035	ncbigene:1535	downregulates
pubchem.compound:6741	ncbigene:5328	downregulates
pubchem.compound:448537	ncbigene:5741	downregulates
pubchem.compound:2764	ncbigene:5347	upregulates
pubchem.compound:2265	ncbigene:3614	downregulates
pubchem.compound:702	ncbigene:3791	upregulates
pubchem.compound:2771	ncbigene:6532	downregulates
pubchem.compound:10635	ncbigene:6462	downregulates
pubchem.compound:5073	ncbigene:148	downregulates
pubchem.compound:4828	ncbigene:155	upregulates
pubchem.compound:3671	ncbigene:5142	downregulates
pubchem.compound:54454	ncbigene:1666	downregulates
pubchem.compound:4943	ncbigene:836	downregulates
pubchem.compound:57363	ncbigene:6718	downregulates
pubchem.compound:448537	ncbigene:1395	upregulates
pubchem.compound:60854	ncbigene:3351	downregulates
pubchem.compound:12035	ncbigene:2937	upregulates
pubchem.compound:444795	ncbigene:652	upregulates
pubchem.compound:4737	ncbigene:2902	downregulates
pubchem.compound:31703	ncbigene:1437	upregulates
pubchem.compound:448537	ncbigene:64816	downregulates
pubchem.compound:3339	ncbigene:7352	upregulates
pubchem.compound:4171	ncbigene:150	downregulates
pubchem.compound:2477	ncbigene:1814	downregulates
pubchem.compound:5360373	ncbigene:4312	upregulates
pubchem.compound:33572	ncbigene:154	upregulates
pubchem.compound:2082	ncbigene:7846	downregulates
pubchem.compound:3676	ncbigene:6583	upregulates
pubchem.compound:448537	ncbigene:3351	downregulates
pubchem.compound:448537	ncbigene:367	downregulates
pubchem.compound:2812	ncbigene:1576	downregulates
pubchem.compound:2375	ncbigene:54106	upregulates
pubchem.compound:5280453	ncbigene:3481	upregulates
pubchem.compound:11625818	ncbigene:5294	downregulates
pubchem.compound:4830	ncbigene:150	downregulates
pubchem.compound:448537	ncbigene:7077	downregulates
pubchem.compound:448537	ncbigene:3489	upregulates
pubchem.compound:5639	ncbigene:3350	upregulates
pubchem.compound:4100	ncbigene:766	downregulates
pubchem.compound:16231	ncbigene:6340	downregulates
pubchem.compound:2375	ncbigene:9318	upregulates
pubchem.compound:36462	ncbigene:2067	upregulates
pubchem.compound:448537	ncbigene:80896	downregulates
pubchem.compound:5743	ncbigene:7852	downregulates
pubchem.compound:3339	ncbigene:5054	downregulates
pubchem.compound:5564	ncbigene:4322	downregulates
pubchem.compound:5280453	ncbigene:330	downregulates
pubchem.compound:3559	ncbigene:55607	downregulates
pubchem.compound:5280453	ncbigene:7366	downregulates
pubchem.compound:54454	ncbigene:840	upregulates
pubchem.compound:5426	ncbigene:5329	upregulates
pubchem.compound:5280453	ncbigene:5337	upregulates
pubchem.compound:31703	ncbigene:3315	upregulates
pubchem.compound:9904	ncbigene:4958	upregulates
pubchem.compound:5280343	ncbigene:367	downregulates
pubchem.compound:4091	ncbigene:3952	downregulates
pubchem.compound:4091	ncbigene:2064	downregulates
pubchem.compound:24826799	ncbigene:89845	downregulates
pubchem.compound:5311181	ncbigene:5739	upregulates
pubchem.compound:3385	ncbigene:4780	upregulates
pubchem.compound:445643	ncbigene:920	downregulates
pubchem.compound:448537	ncbigene:6347	downregulates
pubchem.compound:657298	ncbigene:1733	downregulates
pubchem.compound:448537	ncbigene:85480	upregulates
pubchem.compound:444795	ncbigene:3110	upregulates
pubchem.compound:2913	ncbigene:148	downregulates
pubchem.compound:3488	ncbigene:3593	downregulates
pubchem.compound:4594	ncbigene:54658	upregulates
pubchem.compound:444795	ncbigene:1999	upregulates
pubchem.compound:6167	ncbigene:2319	upregulates
pubchem.compound:5280343	ncbigene:842	upregulates
pubchem.compound:4184	ncbigene:146	downregulates
pubchem.compound:3948	ncbigene:7153	downregulates
pubchem.compound:3676	ncbigene:3383	downregulates
pubchem.compound:31703	ncbigene:4363	upregulates
pubchem.compound:448537	ncbigene:2247	upregulates
pubchem.compound:2733526	ncbigene:5599	upregulates
pubchem.compound:5426	ncbigene:5468	upregulates
pubchem.compound:5360373	ncbigene:3576	upregulates
pubchem.compound:24826799	ncbigene:3757	downregulates
pubchem.compound:4993	ncbigene:6774	downregulates
pubchem.compound:5405	ncbigene:7124	downregulates
pubchem.compound:2554	ncbigene:3558	downregulates
pubchem.compound:702	ncbigene:2571	downregulates
pubchem.compound:4993	ncbigene:1719	downregulates
pubchem.compound:5360373	ncbigene:6696	downregulates
pubchem.compound:3671	ncbigene:3553	downregulates
pubchem.compound:2955	ncbigene:1719	downregulates
pubchem.compound:445643	ncbigene:2022	upregulates
pubchem.compound:4171	ncbigene:7392	upregulates
pubchem.compound:60854	ncbigene:1813	downregulates
pubchem.compound:3278	ncbigene:2950	downregulates
pubchem.compound:5070	ncbigene:64332	downregulates
pubchem.compound:53232	ncbigene:5327	upregulates
pubchem.compound:448537	ncbigene:1393	upregulates
pubchem.compound:36314	ncbigene:5594	downregulates
pubchem.compound:3647	ncbigene:768	downregulates
pubchem.compound:3715	ncbigene:5742	downregulates
pubchem.compound:5426	ncbigene:51185	downregulates
pubchem.compound:55245	ncbigene:5617	downregulates
pubchem.compound:448537	ncbigene:595	upregulates
pubchem.compound:53232	ncbigene:3383	downregulates
pubchem.compound:2913	ncbigene:1813	downregulates
pubchem.compound:3488	ncbigene:3592	downregulates
pubchem.compound:448537	ncbigene:7486	upregulates
pubchem.compound:3715	ncbigene:5008	downregulates
pubchem.compound:60854	ncbigene:1812	downregulates
pubchem.compound:5280453	ncbigene:9407	upregulates
pubchem.compound:6741	ncbigene:1756	upregulates
pubchem.compound:3676	ncbigene:805	downregulates
pubchem.compound:3476	ncbigene:2641	upregulates
pubchem.compound:3121	ncbigene:1557	downregulates
pubchem.compound:5743	ncbigene:6898	upregulates
pubchem.compound:4943	ncbigene:54658	upregulates
pubchem.compound:31703	ncbigene:4688	upregulates
pubchem.compound:5280453	ncbigene:64145	upregulates
pubchem.compound:60854	ncbigene:150	downregulates
pubchem.compound:5546	ncbigene:6340	downregulates
pubchem.compound:5280360	ncbigene:4843	upregulates
pubchem.compound:9444	ncbigene:11167	downregulates
pubchem.compound:71360	ncbigene:3362	downregulates
pubchem.compound:3308	ncbigene:5742	downregulates
pubchem.compound:3121	ncbigene:6334	downregulates
pubchem.compound:448537	ncbigene:9407	downregulates
pubchem.compound:4062	ncbigene:6336	downregulates
pubchem.compound:3396	ncbigene:3757	downregulates
pubchem.compound:26987	ncbigene:3269	downregulates
pubchem.compound:6047	ncbigene:220074	upregulates
pubchem.compound:448537	ncbigene:5016	upregulates
pubchem.compound:24826799	ncbigene:2322	downregulates
pubchem.compound:5311217	ncbigene:776	downregulates
pubchem.compound:145068	ncbigene:9360	downregulates
pubchem.compound:2265	ncbigene:3308	upregulates
pubchem.compound:4909	ncbigene:2555	upregulates
pubchem.compound:4030	ncbigene:3791	downregulates
pubchem.compound:5360373	ncbigene:1277	upregulates
pubchem.compound:44462760	ncbigene:673	downregulates
pubchem.compound:5284616	ncbigene:3206	downregulates
pubchem.compound:5284616	ncbigene:627	downregulates
pubchem.compound:20279	ncbigene:5422	downregulates
pubchem.compound:5284616	ncbigene:213	downregulates
pubchem.compound:55245	ncbigene:23095	downregulates
pubchem.compound:5073	ncbigene:57084	upregulates
pubchem.compound:16362	ncbigene:805	downregulates
pubchem.compound:2764	ncbigene:8128	upregulates
pubchem.compound:4091	ncbigene:3162	downregulates
pubchem.compound:445643	ncbigene:2288	downregulates
pubchem.compound:36462	ncbigene:7153	downregulates
pubchem.compound:4091	ncbigene:2167	downregulates
pubchem.compound:5280453	ncbigene:1576	upregulates
pubchem.compound:9829523	ncbigene:3791	downregulates
pubchem.compound:5426	ncbigene:3606	downregulates
pubchem.compound:4943	ncbigene:9407	downregulates
pubchem.compound:444795	ncbigene:5015	downregulates
pubchem.compound:5360696	ncbigene:2353	upregulates
pubchem.compound:36314	ncbigene:5328	downregulates
pubchem.compound:54454	ncbigene:3949	upregulates
pubchem.compound:54454	ncbigene:100506658	downregulates
pubchem.compound:441074	ncbigene:6331	downregulates
pubchem.compound:3386	ncbigene:2908	downregulates
pubchem.compound:36314	ncbigene:3301	downregulates
pubchem.compound:30323	ncbigene:8795	upregulates
pubchem.compound:702	ncbigene:2909	upregulates
pubchem.compound:6047	ncbigene:1812	upregulates
pubchem.compound:3385	ncbigene:6513	upregulates
pubchem.compound:448537	ncbigene:4137	upregulates
pubchem.compound:702	ncbigene:3485	upregulates
pubchem.compound:5281004	ncbigene:8399	downregulates
pubchem.compound:5311181	ncbigene:7124	downregulates
pubchem.compound:54454	ncbigene:650	upregulates
pubchem.compound:71360	ncbigene:1815	downregulates
